user_id,comment_id,vote_type
72,512,like
50,512,like
98,512,like
45,512,dislike
83,512,dislike
16,512,dislike
38,512,dislike
28,512,dislike
23,512,dislike
24,512,dislike
62,512,dislike
53,512,dislike
99,512,dislike
91,512,dislike
93,512,dislike
87,512,dislike
19,512,dislike
77,514,like
42,514,like
16,514,like
40,514,like
68,514,like
41,514,like
75,514,like
73,514,like
81,514,like
74,514,like
18,514,like
21,514,like
80,514,like
46,514,dislike
51,514,dislike
1,514,dislike
12,514,dislike
23,514,dislike
57,514,dislike
66,514,dislike
50,514,dislike
64,514,dislike
15,514,dislike
88,515,like
96,515,like
54,515,like
40,515,dislike
83,515,dislike
37,515,dislike
15,515,dislike
38,515,dislike
78,515,dislike
3,515,dislike
99,515,dislike
57,515,dislike
76,515,dislike
42,515,dislike
52,515,dislike
34,515,dislike
98,515,dislike
30,515,dislike
17,515,dislike
44,515,dislike
100,515,dislike
5,515,dislike
79,515,dislike
21,516,like
47,516,dislike
3,516,dislike
65,516,dislike
80,516,dislike
55,516,dislike
60,516,dislike
93,517,dislike
13,517,dislike
96,517,dislike
31,517,dislike
97,517,dislike
91,517,dislike
9,517,dislike
49,517,dislike
58,517,dislike
65,517,dislike
48,517,dislike
66,517,dislike
41,517,dislike
57,517,dislike
24,517,dislike
70,517,dislike
25,517,dislike
62,517,dislike
39,517,dislike
4,517,dislike
44,518,like
4,518,like
32,518,like
3,518,dislike
46,518,dislike
61,518,dislike
82,519,like
8,519,dislike
7,520,like
84,520,like
38,520,like
17,520,like
4,520,like
76,520,like
22,520,like
29,520,like
12,520,like
90,520,like
72,520,like
51,520,like
97,520,like
95,520,like
33,520,like
47,520,like
40,520,like
35,520,like
92,520,like
62,521,like
12,521,like
84,521,like
54,521,like
99,521,like
18,521,like
89,521,like
2,521,like
7,521,dislike
81,521,dislike
58,521,dislike
86,521,dislike
71,521,dislike
40,521,dislike
87,521,dislike
56,521,dislike
64,521,dislike
74,521,dislike
78,521,dislike
66,521,dislike
85,521,dislike
28,521,dislike
76,521,dislike
42,521,dislike
80,521,dislike
45,521,dislike
29,522,like
37,522,like
69,522,like
54,522,like
28,522,like
34,522,like
96,522,like
41,522,like
100,522,dislike
18,522,dislike
56,522,dislike
98,522,dislike
100,523,dislike
99,523,dislike
84,523,dislike
48,523,dislike
5,523,dislike
89,524,like
66,524,like
49,524,like
5,524,like
13,524,like
20,524,like
10,524,like
73,524,like
29,524,like
45,524,like
3,524,like
1,524,like
95,524,like
15,524,like
100,524,like
39,524,like
88,524,dislike
12,524,dislike
11,524,dislike
92,524,dislike
41,524,dislike
62,524,dislike
61,524,dislike
93,524,dislike
22,524,dislike
90,524,dislike
33,524,dislike
64,524,dislike
32,524,dislike
30,524,dislike
47,525,like
79,526,like
38,526,like
54,526,like
28,526,like
72,526,like
63,526,dislike
23,526,dislike
98,526,dislike
14,526,dislike
7,526,dislike
84,526,dislike
45,526,dislike
59,526,dislike
20,527,like
98,527,like
8,527,like
70,527,like
14,527,like
28,527,like
74,527,like
30,527,like
55,527,like
92,527,like
83,527,like
47,527,like
16,527,like
60,527,like
80,527,like
99,527,dislike
84,527,dislike
22,527,dislike
36,527,dislike
10,527,dislike
11,527,dislike
71,527,dislike
27,527,dislike
68,528,like
10,528,like
98,528,like
99,528,like
32,528,like
55,528,like
41,528,like
9,528,dislike
13,528,dislike
89,528,dislike
93,528,dislike
28,528,dislike
26,528,dislike
21,528,dislike
69,528,dislike
78,528,dislike
12,528,dislike
92,528,dislike
42,528,dislike
48,528,dislike
27,528,dislike
4,528,dislike
75,528,dislike
56,528,dislike
29,528,dislike
95,528,dislike
65,529,like
16,529,like
72,529,like
19,529,dislike
67,529,dislike
90,529,dislike
97,529,dislike
61,529,dislike
66,529,dislike
5,529,dislike
62,529,dislike
64,530,like
79,530,like
31,530,like
84,530,like
8,530,like
12,530,dislike
73,530,dislike
17,530,dislike
13,530,dislike
55,530,dislike
34,531,like
19,531,like
83,531,like
6,531,like
91,531,like
76,531,like
54,531,like
49,531,like
94,531,like
12,531,like
44,531,like
100,533,like
82,533,dislike
25,533,dislike
95,533,dislike
31,533,dislike
21,533,dislike
98,533,dislike
62,533,dislike
26,534,like
29,534,like
54,534,like
66,534,like
36,534,like
43,534,like
3,534,like
60,534,like
47,534,dislike
77,534,dislike
55,534,dislike
81,534,dislike
12,534,dislike
33,534,dislike
70,534,dislike
80,534,dislike
48,534,dislike
7,534,dislike
65,534,dislike
14,534,dislike
100,534,dislike
79,534,dislike
44,534,dislike
16,534,dislike
83,534,dislike
94,534,dislike
76,534,dislike
13,534,dislike
28,534,dislike
73,534,dislike
78,535,like
17,535,like
34,535,like
27,535,like
98,535,like
70,535,like
30,535,like
46,535,like
100,535,like
82,536,like
10,536,like
44,536,like
2,536,like
90,536,dislike
86,536,dislike
85,536,dislike
64,536,dislike
70,536,dislike
24,536,dislike
58,536,dislike
81,536,dislike
78,536,dislike
33,536,dislike
37,536,dislike
97,536,dislike
49,536,dislike
63,536,dislike
19,536,dislike
9,536,dislike
41,536,dislike
16,536,dislike
36,536,dislike
59,536,dislike
40,536,dislike
13,536,dislike
51,536,dislike
80,536,dislike
72,536,dislike
31,536,dislike
91,537,dislike
58,537,dislike
36,537,dislike
52,537,dislike
85,537,dislike
77,537,dislike
14,537,dislike
17,538,like
28,538,dislike
58,538,dislike
71,538,dislike
10,539,like
94,539,like
51,539,like
97,539,like
68,539,like
6,539,like
60,539,like
25,539,like
83,539,like
91,539,like
88,539,like
90,539,like
49,539,like
54,539,like
4,539,like
34,539,like
93,539,dislike
75,539,dislike
39,539,dislike
72,539,dislike
45,539,dislike
44,540,like
74,540,like
52,540,like
47,540,like
76,540,like
91,540,like
93,540,like
46,540,like
84,540,like
32,540,like
28,540,like
69,540,like
86,540,like
64,540,like
89,540,like
57,540,like
22,540,like
27,540,like
92,540,like
33,540,dislike
56,540,dislike
18,540,dislike
24,540,dislike
4,540,dislike
25,540,dislike
26,540,dislike
2,540,dislike
2,541,like
80,542,like
62,542,like
13,542,like
65,542,like
100,542,like
79,542,like
56,542,like
45,542,like
84,542,like
59,542,like
27,542,like
17,542,like
51,542,like
82,542,dislike
29,542,dislike
94,542,dislike
88,542,dislike
15,542,dislike
40,542,dislike
69,543,like
25,543,like
84,543,like
91,543,like
58,543,like
59,543,like
86,543,like
83,543,dislike
77,543,dislike
61,543,dislike
19,543,dislike
32,543,dislike
79,543,dislike
41,543,dislike
23,543,dislike
37,543,dislike
9,543,dislike
44,543,dislike
8,543,dislike
46,543,dislike
60,543,dislike
15,543,dislike
81,544,like
6,544,like
92,545,like
38,545,like
99,545,like
26,545,like
50,545,like
7,545,like
83,545,like
55,545,like
58,545,like
29,545,like
94,545,like
47,545,like
7,546,like
62,546,like
75,546,dislike
8,546,dislike
79,546,dislike
32,546,dislike
34,546,dislike
37,546,dislike
81,546,dislike
74,546,dislike
85,546,dislike
90,546,dislike
95,546,dislike
93,546,dislike
44,546,dislike
53,546,dislike
3,546,dislike
68,546,dislike
100,546,dislike
24,547,like
90,547,like
10,547,like
28,547,dislike
13,547,dislike
33,547,dislike
20,548,like
72,548,like
84,548,like
95,548,like
87,548,like
38,548,like
58,548,like
34,548,like
83,548,like
74,548,dislike
48,548,dislike
53,548,dislike
27,548,dislike
97,548,dislike
19,548,dislike
10,548,dislike
66,548,dislike
86,548,dislike
98,548,dislike
14,548,dislike
9,548,dislike
50,548,dislike
44,548,dislike
35,548,dislike
11,548,dislike
68,548,dislike
91,548,dislike
41,548,dislike
64,548,dislike
56,548,dislike
23,549,like
76,549,like
78,549,like
35,549,like
12,549,like
2,549,like
1,549,like
8,549,dislike
19,550,like
91,550,like
18,550,like
2,550,dislike
39,550,dislike
50,550,dislike
1,550,dislike
83,550,dislike
72,550,dislike
3,550,dislike
66,550,dislike
53,551,like
34,551,like
73,551,like
40,551,like
69,551,like
84,551,like
97,551,like
6,551,like
93,551,like
50,551,dislike
9,551,dislike
99,551,dislike
89,551,dislike
16,552,like
68,552,like
2,552,like
63,552,like
39,552,like
44,552,like
77,552,like
69,552,like
33,552,like
15,552,like
43,552,dislike
86,552,dislike
93,552,dislike
49,552,dislike
3,552,dislike
95,552,dislike
79,552,dislike
92,553,like
13,553,like
19,553,like
24,553,like
72,553,like
17,553,dislike
61,553,dislike
91,553,dislike
84,553,dislike
40,553,dislike
76,553,dislike
68,554,like
69,554,like
8,554,like
98,554,like
82,554,like
3,554,dislike
49,554,dislike
44,554,dislike
45,554,dislike
63,554,dislike
76,554,dislike
71,554,dislike
31,554,dislike
53,554,dislike
91,554,dislike
74,554,dislike
11,554,dislike
42,554,dislike
29,554,dislike
89,554,dislike
25,554,dislike
36,554,dislike
86,554,dislike
58,554,dislike
72,555,like
98,555,like
60,555,like
53,555,like
64,555,like
85,555,like
36,555,like
83,555,like
18,555,like
58,555,like
17,555,like
87,555,like
99,555,like
68,555,like
46,555,dislike
1,555,dislike
63,555,dislike
12,555,dislike
41,555,dislike
86,555,dislike
74,555,dislike
40,555,dislike
79,555,dislike
7,555,dislike
88,555,dislike
94,555,dislike
24,556,like
43,556,like
59,556,like
66,556,like
55,556,like
40,556,like
100,556,like
61,556,like
30,556,dislike
97,556,dislike
2,556,dislike
21,556,dislike
68,556,dislike
35,556,dislike
49,556,dislike
87,556,dislike
62,556,dislike
96,556,dislike
46,556,dislike
44,556,dislike
72,556,dislike
1,556,dislike
42,556,dislike
82,556,dislike
73,557,like
21,557,like
49,557,like
28,557,like
83,557,like
35,557,like
15,557,like
9,557,dislike
76,557,dislike
100,557,dislike
53,557,dislike
30,557,dislike
31,557,dislike
14,558,like
95,558,like
32,558,like
93,558,dislike
100,558,dislike
44,558,dislike
38,558,dislike
77,558,dislike
73,558,dislike
15,559,like
60,559,like
52,559,like
22,559,dislike
34,559,dislike
80,559,dislike
24,559,dislike
96,559,dislike
71,559,dislike
83,559,dislike
50,559,dislike
70,559,dislike
14,559,dislike
90,559,dislike
75,559,dislike
99,559,dislike
32,559,dislike
95,559,dislike
72,559,dislike
65,559,dislike
36,559,dislike
8,559,dislike
57,559,dislike
4,559,dislike
25,559,dislike
13,559,dislike
30,559,dislike
26,559,dislike
74,559,dislike
85,559,dislike
21,560,like
49,560,like
53,560,like
94,560,like
70,560,like
61,560,dislike
4,560,dislike
12,560,dislike
68,560,dislike
13,560,dislike
81,560,dislike
32,560,dislike
93,560,dislike
96,560,dislike
64,560,dislike
37,561,like
63,561,like
54,561,like
62,561,like
96,561,like
52,561,like
90,561,like
88,561,like
32,561,like
93,561,dislike
29,561,dislike
38,561,dislike
57,561,dislike
98,561,dislike
74,561,dislike
53,561,dislike
86,561,dislike
22,561,dislike
65,561,dislike
79,561,dislike
68,561,dislike
8,561,dislike
71,561,dislike
26,561,dislike
47,562,like
94,562,dislike
67,562,dislike
61,563,like
99,563,like
34,563,like
75,563,dislike
36,563,dislike
10,563,dislike
59,563,dislike
9,563,dislike
77,563,dislike
17,563,dislike
24,563,dislike
92,563,dislike
11,563,dislike
80,563,dislike
54,563,dislike
91,563,dislike
65,563,dislike
4,563,dislike
79,563,dislike
88,563,dislike
14,563,dislike
40,563,dislike
15,563,dislike
43,564,like
77,564,like
71,564,like
56,564,like
100,564,like
76,564,dislike
47,564,dislike
68,564,dislike
24,564,dislike
100,565,like
44,565,like
64,565,dislike
68,565,dislike
34,566,like
83,566,like
44,566,like
32,566,like
14,566,like
21,566,like
93,566,like
50,566,like
75,566,like
60,566,like
11,566,like
67,566,like
6,566,like
71,566,like
12,566,like
38,566,like
9,566,like
39,566,like
30,566,like
61,566,like
92,566,like
48,566,like
41,566,like
58,566,like
87,566,like
16,566,dislike
37,566,dislike
57,566,dislike
29,567,like
4,567,like
41,567,like
24,567,like
11,567,like
57,567,like
61,567,like
54,567,like
59,567,like
6,567,like
26,567,like
47,567,like
22,567,like
92,567,dislike
20,567,dislike
66,568,dislike
3,568,dislike
92,568,dislike
62,568,dislike
47,568,dislike
42,568,dislike
18,568,dislike
88,568,dislike
76,568,dislike
75,568,dislike
21,568,dislike
56,568,dislike
59,568,dislike
38,568,dislike
32,568,dislike
67,568,dislike
37,568,dislike
43,568,dislike
19,568,dislike
45,568,dislike
17,568,dislike
96,568,dislike
74,568,dislike
93,568,dislike
70,569,like
49,569,like
42,569,like
100,569,like
64,569,like
59,569,like
21,569,dislike
77,569,dislike
59,570,like
84,570,like
32,570,like
85,570,like
36,570,like
63,570,like
74,570,dislike
34,570,dislike
83,570,dislike
93,570,dislike
93,571,like
85,571,like
33,571,like
1,571,like
52,571,like
47,571,like
33,572,like
30,572,like
46,572,like
18,572,like
36,572,like
57,572,like
48,572,dislike
7,572,dislike
47,572,dislike
4,572,dislike
29,572,dislike
77,572,dislike
69,572,dislike
88,573,like
73,573,like
40,573,like
86,573,like
78,573,like
28,573,dislike
83,573,dislike
3,573,dislike
63,573,dislike
33,573,dislike
31,573,dislike
21,573,dislike
26,573,dislike
93,573,dislike
69,573,dislike
89,573,dislike
67,573,dislike
44,573,dislike
8,573,dislike
62,573,dislike
80,573,dislike
17,573,dislike
37,573,dislike
23,575,dislike
65,576,like
11,576,like
78,576,like
80,576,like
4,576,like
37,576,like
71,576,like
17,576,like
62,576,like
21,576,like
89,576,like
94,576,like
6,576,like
3,576,dislike
100,576,dislike
77,576,dislike
16,576,dislike
45,576,dislike
41,576,dislike
49,576,dislike
32,576,dislike
86,576,dislike
70,576,dislike
50,576,dislike
53,576,dislike
63,576,dislike
65,577,like
82,577,like
64,577,like
40,577,like
92,577,like
98,577,like
51,577,like
33,577,like
68,577,dislike
8,578,dislike
61,578,dislike
87,578,dislike
63,578,dislike
26,578,dislike
12,578,dislike
79,578,dislike
44,578,dislike
17,578,dislike
48,578,dislike
43,579,like
75,579,like
84,579,like
64,579,like
90,579,like
94,579,like
3,579,like
21,579,like
92,579,like
18,579,like
24,579,like
78,579,dislike
44,579,dislike
40,579,dislike
88,579,dislike
10,579,dislike
15,579,dislike
54,579,dislike
57,579,dislike
83,579,dislike
99,579,dislike
72,579,dislike
68,579,dislike
50,579,dislike
1,579,dislike
88,580,like
26,580,dislike
7,580,dislike
36,580,dislike
3,580,dislike
65,580,dislike
12,581,like
97,581,like
89,581,like
41,581,like
4,581,like
10,581,like
77,581,like
18,581,like
1,581,like
69,581,like
87,581,like
56,581,dislike
62,581,dislike
32,581,dislike
20,581,dislike
72,582,like
67,582,like
63,582,like
71,582,like
100,582,like
37,582,like
6,582,dislike
42,582,dislike
88,582,dislike
33,582,dislike
73,583,like
75,583,like
74,583,like
52,583,like
20,583,like
98,583,like
51,583,dislike
87,583,dislike
38,583,dislike
83,584,like
54,584,like
26,584,dislike
58,584,dislike
77,584,dislike
49,585,like
4,585,like
26,585,like
9,585,like
82,585,like
22,585,like
76,585,like
35,585,like
93,585,like
38,585,like
89,585,like
2,585,like
98,585,like
58,585,like
81,585,dislike
3,585,dislike
59,585,dislike
20,585,dislike
63,585,dislike
1,585,dislike
61,585,dislike
84,585,dislike
48,585,dislike
8,585,dislike
69,585,dislike
17,585,dislike
33,585,dislike
34,585,dislike
44,585,dislike
74,586,like
66,586,like
73,586,like
27,586,like
47,586,like
14,586,like
15,586,dislike
83,586,dislike
64,586,dislike
11,586,dislike
8,586,dislike
68,586,dislike
97,587,like
39,587,like
18,587,like
6,587,dislike
42,587,dislike
22,587,dislike
62,587,dislike
84,587,dislike
86,587,dislike
46,587,dislike
2,587,dislike
61,587,dislike
63,587,dislike
51,587,dislike
83,587,dislike
82,587,dislike
55,587,dislike
58,587,dislike
57,587,dislike
35,587,dislike
11,587,dislike
89,587,dislike
47,587,dislike
53,587,dislike
20,588,like
82,588,like
35,588,dislike
61,588,dislike
41,588,dislike
43,588,dislike
52,588,dislike
74,589,like
14,589,like
29,589,like
36,589,like
99,589,like
30,589,like
19,589,like
6,589,like
65,589,like
90,589,like
86,589,like
9,589,like
92,589,like
98,589,like
31,589,like
75,589,like
83,589,like
5,589,like
59,589,like
63,589,like
53,589,like
32,589,like
97,589,like
17,589,dislike
80,589,dislike
58,589,dislike
75,590,like
3,590,like
47,590,like
43,590,like
80,590,like
37,590,like
25,590,like
90,590,dislike
1,590,dislike
31,590,dislike
63,590,dislike
9,590,dislike
35,591,like
42,591,like
84,591,like
56,591,like
19,591,like
99,591,like
70,591,like
90,591,like
64,591,like
16,591,like
14,591,like
97,591,like
74,591,like
3,591,like
72,591,like
68,591,like
77,591,like
40,591,like
41,591,dislike
85,591,dislike
66,591,dislike
88,591,dislike
27,591,dislike
80,591,dislike
15,591,dislike
47,591,dislike
37,591,dislike
2,591,dislike
22,591,dislike
30,592,like
84,592,like
9,592,like
87,592,like
91,592,like
39,592,like
50,592,like
60,592,like
64,592,like
72,592,like
28,592,like
54,592,like
43,592,like
88,592,like
83,592,like
82,592,like
21,592,like
7,592,like
26,592,like
23,592,like
32,592,dislike
46,592,dislike
90,592,dislike
38,593,like
93,593,like
45,593,dislike
18,593,dislike
90,593,dislike
66,593,dislike
41,593,dislike
96,593,dislike
79,593,dislike
91,593,dislike
97,594,like
51,594,like
20,594,dislike
70,594,dislike
43,594,dislike
46,594,dislike
27,594,dislike
30,594,dislike
54,595,like
73,595,like
44,595,like
60,595,like
2,595,dislike
7,595,dislike
77,595,dislike
16,595,dislike
38,595,dislike
96,595,dislike
92,595,dislike
20,595,dislike
82,595,dislike
88,595,dislike
3,595,dislike
89,595,dislike
4,595,dislike
94,595,dislike
41,596,like
8,596,like
86,596,like
71,596,like
28,596,dislike
79,596,dislike
61,596,dislike
34,596,dislike
99,596,dislike
31,596,dislike
67,596,dislike
83,596,dislike
68,596,dislike
49,596,dislike
12,596,dislike
69,596,dislike
78,596,dislike
32,597,like
51,597,like
13,597,like
64,597,like
5,597,like
78,597,dislike
48,597,dislike
65,597,dislike
58,597,dislike
6,597,dislike
96,597,dislike
77,597,dislike
37,597,dislike
3,597,dislike
33,597,dislike
16,597,dislike
82,597,dislike
54,597,dislike
72,597,dislike
75,597,dislike
98,597,dislike
66,597,dislike
62,597,dislike
35,597,dislike
53,597,dislike
41,597,dislike
70,597,dislike
56,597,dislike
29,598,like
90,598,like
30,598,like
50,598,like
54,598,like
47,598,like
92,598,like
82,598,like
15,598,like
98,598,like
57,598,like
77,598,like
31,598,like
40,598,like
18,598,like
21,598,like
5,598,like
69,598,like
80,598,like
93,598,like
86,598,dislike
28,599,like
73,599,dislike
33,600,like
48,600,like
70,600,like
98,600,like
71,600,like
26,600,dislike
39,601,like
36,601,like
62,601,like
72,601,like
65,601,like
4,601,like
70,601,like
16,601,dislike
10,601,dislike
37,601,dislike
78,601,dislike
35,601,dislike
56,601,dislike
59,601,dislike
42,602,like
39,602,like
74,602,like
61,602,like
93,602,like
50,602,dislike
30,602,dislike
94,602,dislike
38,602,dislike
89,602,dislike
